state	joint	prior	likelihood	rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
32760000	-27605.9275546647	-1613.41161486617	-25992.5159397986	140.818066037573	1881.63398875695	3109.22136341321	644.832944413825	28.838127711226	0.362050378462447	0.156377554386365	0.181096776064968	0.300475291086223	2.9837390283111e-05	9.99633990231954e-06	2.98181215714333e-05	0.339214385835159	0.0236852081809987	-25992.5159397986	-934.732233160238	-669.825464883496
32770000	-27601.4076157577	-1601.41830799433	-25999.9893077633	125.276475041538	1897.17557975298	2783.7065965955	596.280749033972	30.1603871817142	0.360320473422033	0.159828467069429	0.186589893654642	0.293261165853899	3.72177817368838e-05	1.01399983954114e-05	3.54803762473873e-05	0.243879331447644	0.0202168875126661	-25999.9893077633	-934.732233160238	-657.669036585599
32780000	-27608.0932221439	-1598.73715120046	-26009.3560709435	145.966818527053	1876.48523626747	2738.44035354986	522.520640266614	32.0692331972946	0.354800907070594	0.163769947633212	0.178915234367075	0.302513910929121	3.47705548321424e-05	7.74079138019484e-06	3.45368000762332e-05	0.22766936332213	0.0981683309836279	-26009.3560709435	-934.732233160238	-655.07066883572
32790000	-27597.315476921	-1602.66724998232	-25994.6482269387	127.399230680509	1895.05282411401	2730.2782957718	606.53249289017	41.312063089638	0.348971095298603	0.163266239575059	0.184239174477159	0.303523490649182	3.5802465685844e-05	7.04474054036127e-06	3.58718544712266e-05	0.208465126240889	-0.0330710565243907	-25994.6482269387	-934.732233160238	-658.07537355995
32800000	-27599.3901376058	-1604.44921715967	-25994.9409204462	129.456922696384	1892.99513209814	2818.90469117529	559.114640400903	27.9950946980801	0.363362580477713	0.157995246112135	0.18140362301842	0.297238550391735	3.38754106183532e-05	7.82417154550689e-06	3.32292711403533e-05	0.223954762897175	-0.114480878793058	-25994.9409204462	-934.732233160238	-661.050321939271
32810000	-27615.9117467307	-1604.41296074825	-26011.4987859824	140.999043917986	1881.45301087653	2842.39848503868	518.52238107656	36.2803249594386	0.353771275024684	0.162033286716576	0.178987209196546	0.305208229062197	3.51661304307337e-05	9.04824972724486e-06	3.38769861685966e-05	0.241874202179494	0.0594909473216255	-26011.4987859824	-934.732233160238	-660.443260606683
32820000	-27603.1827872896	-1606.96128336291	-25996.2215039266	129.872644942709	1892.57940985181	2863.64282893907	534.042194369655	26.2795565589426	0.353627221763073	0.159480151787338	0.184323504483516	0.302569121966076	3.41245445166599e-05	8.71380112690982e-06	3.33078709631056e-05	0.251851707117284	-0.0620053578740943	-25996.2215039266	-934.732233160238	-663.791612987202
32830000	-27612.9291240875	-1605.42243622731	-26007.5066878601	158.014014516359	1864.43804027816	2867.64306625611	548.650405796681	39.1496486104671	0.359383252274517	0.163134432418269	0.184310920942104	0.293171394365113	3.29175618955678e-05	3.89250054913012e-06	3.34518972578822e-05	0.115776269171075	-0.0120051292884218	-26007.5066878601	-934.732233160238	-661.205020126262
32840000	-27602.0072545521	-1606.54908583027	-25995.4581687218	176.29869477156	1846.15336002296	2893.18664029617	492.255699908683	40.9121568282601	0.352262276119806	0.163108882550927	0.184657509493517	0.299971331835753	3.38853775032057e-05	7.77204165871535e-06	3.30689135381365e-05	0.234466414150049	-0.0336328184983855	-25995.4581687218	-934.732233160238	-662.362880792655
32850000	-27600.131762778	-1594.9324084292	-26005.1993543488	166.225434056927	1856.22662073759	2675.3186665051	493.095835279471	31.6880384953318	0.373373493753004	0.158616214683674	0.180123745683764	0.28788654587956	3.56129031476629e-05	5.31006543174478e-06	3.57447845922321e-05	0.149762189620313	-0.00716863976321796	-26005.1993543488	-934.732233160238	-651.360372697444
32860000	-27585.6154725356	-1599.40641059503	-25986.2090619406	130.486457764628	1891.96559702989	2615.28991672952	523.841611635921	34.3407980028352	0.360752049514271	0.156859868116932	0.184220985764959	0.29816709660384	3.81449778444759e-05	9.40111255772375e-06	3.63763692517426e-05	0.246425679869428	0.0104635576074653	-25986.2090619406	-934.732233160238	-655.48418960029
32870000	-27589.6542178533	-1587.20227402281	-26002.4519438305	119.534870167375	1902.91718462715	2402.02564967488	465.230085665919	28.0869521310961	0.354766696293782	0.162172138143864	0.187875846969472	0.295185318592885	4.14655369705705e-05	1.21530980793141e-05	3.98658427943243e-05	0.301886027820603	-0.159536814032096	-26002.4519438305	-934.732233160238	-643.887506210841
32880000	-27594.4822376074	-1597.30134464032	-25997.1808929671	146.181620117884	1876.27043467664	2696.17299837484	476.032141400976	31.331540529357	0.355160384750578	0.157485346471757	0.1898944985615	0.297459770216168	3.43726095255916e-05	9.50949393000898e-06	3.41119797677871e-05	0.283101206976484	-0.123890057901556	-25997.1808929671	-934.732233160238	-653.834807150069
32890000	-27586.5735188535	-1595.03551256753	-25991.538006286	180.590839919231	1841.86121487529	2722.04328664292	567.629097005921	32.9699762558127	0.367094264178813	0.155439525372525	0.177752485085322	0.299713725363343	3.6072058177903e-05	1.1838278002573e-05	3.43437111428496e-05	0.334882900716754	0.050989005628526	-25991.538006286	-934.732233160238	-651.145142208688
32900000	-27612.3652484658	-1607.96862957766	-26004.3966188881	160.312318455753	1862.13973633877	3028.06445220337	571.624873973482	28.6195912647776	0.362997211828385	0.155672746835954	0.191308962159068	0.290021079176596	3.21211374870006e-05	8.93141367380147e-06	3.2221120646577e-05	0.268408362302346	0.0270521629873593	-26004.3966188881	-934.732233160238	-664.540570609444
32910000	-27607.9555957089	-1607.64667020822	-26000.3089255007	127.573614145726	1894.87844064879	2891.42933435821	499.099881381877	43.3558385695026	0.358132432821687	0.15577234546828	0.183811931152528	0.302283290557507	3.27550955695941e-05	1.0182872403598e-05	3.26047961674258e-05	0.283871139733987	-0.100549932402512	-26000.3089255007	-934.732233160238	-663.300042204875
32920000	-27597.6061479563	-1604.40449661587	-25993.2016513404	144.342301343168	1878.10975345135	2904.19728556348	620.682532588062	36.3815244260471	0.360575727701499	0.159542011485464	0.180620611071216	0.299261649741823	3.51740171883366e-05	1.01649585758209e-05	3.40534055507116e-05	0.27103862547102	-0.0597091499624482	-25993.2016513404	-934.732233160238	-660.154014933043
32930000	-27602.7123735808	-1610.07703380873	-25992.6353397721	139.615849483812	1882.83620531071	2999.93897137672	605.782040454784	37.0070255523254	0.362955685942931	0.153131538855846	0.186164823320896	0.29774795188033	3.17426216471031e-05	4.47372259917553e-06	3.13780953305625e-05	0.136731772758559	0.0028753718713007	-25992.6353397721	-934.732233160238	-665.894771760269
32940000	-27614.931240466	-1600.88387367203	-26014.047366794	150.388922770194	1872.06313202433	2795.34366007732	529.694840221054	30.0893004106344	0.359483186553364	0.158009007599616	0.17886175524442	0.303646050602603	3.74552388271256e-05	1.01131180957563e-05	3.55732231300714e-05	0.238629829603885	-0.200735581790927	-26014.047366794	-934.732233160238	-657.323281770753
32950000	-27604.3220252294	-1596.21340495817	-26008.1086202712	156.263615376231	1866.18843941829	2748.39017965242	530.234870160073	37.1400606758693	0.364886512992027	0.159345382137387	0.187212219198556	0.288555885672033	3.51575326745652e-05	7.89151234397208e-06	3.42932996651022e-05	0.224076836303732	0.020583734325233	-26008.1086202712	-934.732233160238	-652.133879369801
32960000	-27600.0475174273	-1595.91361867333	-26004.133898754	153.052849007868	1869.39920578665	2684.57979571762	551.281251245567	40.4745495706172	0.360199826137333	0.160217899801725	0.183673568335877	0.295908705725069	3.61533081700165e-05	7.55834110867542e-06	3.59405155776953e-05	0.194533614897777	-0.149079891463519	-26004.133898754	-934.732233160238	-651.515804061069
32970000	-27610.4289510838	-1619.78231971451	-25990.6466313693	167.484343204545	1854.96771158998	3251.12461397588	670.550651547098	35.2970781666023	0.358210368279809	0.158828197116679	0.184639879582597	0.298321555020917	2.94113313700002e-05	4.63775837560185e-06	2.90945102064237e-05	0.15909767758747	0.0113811178856466	-25990.6466313693	-934.732233160238	-675.637409386244
32980000	-27622.709709462	-1617.31119999562	-26005.3985094664	177.609810249553	1844.84224454497	3181.4806063062	606.801797235454	39.6121019766547	0.361166210084974	0.158896303366971	0.182659858381559	0.297277628166499	2.95502531017151e-05	4.93111579362155e-06	2.90760513334529e-05	0.163660721202516	-0.00756283622405473	-26005.3985094664	-934.732233160238	-673.009422163631
32990000	-27619.6725954966	-1613.39915741202	-26006.2734380846	141.721091615148	1880.73096317937	3040.09035123619	577.642532813842	35.67909242493	0.35795762098506	0.156779227214736	0.189389899439443	0.295873252360763	3.20836318345344e-05	5.21886135959715e-06	3.18890542593593e-05	0.156417783214051	-0.0872136078186832	-26006.2734380846	-934.732233160238	-669.388726449426
3.3e+07	-27609.0846241209	-1611.81612155014	-25997.2685025708	156.353487897124	1866.0985668974	3037.22774240826	622.118325555406	33.9783717275533	0.36405650546349	0.159768223409178	0.181929236448709	0.294246034678626	3.16275978754459e-05	6.91250120172633e-06	3.09278030943697e-05	0.207148108132054	-0.177096558635228	-25997.2685025708	-934.732233160238	-667.823825814469
33010000	-27614.3429640058	-1616.45736168694	-25997.8856023188	169.563820400902	1852.88823439362	3107.7967241061	797.817825722405	29.9006440623826	0.368042147679576	0.162243609382159	0.177194885653395	0.292519357284872	3.05259819905774e-05	6.72029061976019e-06	3.01667800984096e-05	0.2244524394641	0.0177131978913292	-25997.8856023188	-934.732233160238	-672.400537346764
33020000	-27615.6171326621	-1618.19462899043	-25997.4225036717	191.784887766954	1830.66716702757	3205.31837041957	753.164612490563	31.1626167363087	0.364144431242602	0.158126376137402	0.182647212344038	0.295081980275961	3.1495401668114e-05	8.09884692796561e-06	3.15122909749296e-05	0.250335930973663	-0.00271008124070777	-25997.4225036717	-934.732233160238	-674.128398458557
33030000	-27612.1998931527	-1616.18122276249	-25996.0186703902	157.232406782992	1865.21964801153	3132.32478977743	617.164562456494	41.3988873438269	0.365986673451255	0.158477113626017	0.182557690191584	0.292978522731147	2.89345610977041e-05	8.12068660402939e-06	3.07015867183316e-05	0.280964532735223	-0.0442439622679802	-25996.0186703902	-934.732233160238	-671.737888065525
33040000	-27608.3052652653	-1611.5728714312	-25996.7323938341	149.822389709011	1872.62966508551	3094.55032565901	627.622980358086	25.2954397620647	0.358595510038912	0.153658521993742	0.183833572783946	0.303912395183402	3.06925298120515e-05	6.9945226196092e-06	3.13165434946656e-05	0.218888924996428	0.00435221044734184	-25996.7323938341	-934.732233160238	-668.335956674676
33050000	-27610.1825248675	-1613.38863218594	-25996.7938926815	152.245571573101	1870.20648322142	3103.33861067977	663.984037961277	34.5869381186185	0.355089397146726	0.158532141099653	0.18923601853464	0.297142443218983	3.10374137929732e-05	6.26915151259321e-06	3.04341964493971e-05	0.182916010564838	0.138724971333101	-25996.7938926815	-934.732233160238	-669.262787582909
33060000	-27604.788751272	-1614.55924351804	-25990.229507754	191.493588895327	1830.95846589919	3244.12081240412	713.962356738922	29.0465844104913	0.35482448922564	0.162496618627958	0.1879000606233	0.294778831523105	3.18890944353512e-05	6.95596183116156e-06	3.03001317120648e-05	0.228558217768016	-0.0333565273248793	-25990.229507754	-934.732233160238	-670.761434632075
33070000	-27636.1625637278	-1627.39012567358	-26008.7724380542	182.666652842224	1839.7854019523	3629.11248638742	732.146774380555	36.4670004897897	0.360269086005066	0.154108647056217	0.183689649358341	0.301932617580378	2.81331690785816e-05	5.85441281200718e-06	2.73456478940996e-05	0.214109649341078	-0.103148070809167	-26008.7724380542	-934.732233160238	-683.080100759547
33080000	-27636.2005814114	-1624.96246647591	-26011.2381149355	173.653500922427	1848.79855387209	3561.62135585341	669.005899113744	30.0933021458317	0.355459054137338	0.157790947090245	0.184239325225818	0.302510673546601	2.77364070002229e-05	5.36622708236731e-06	2.75312721275311e-05	0.17190003198062	0.021832831893635	-26011.2381149355	-934.732233160238	-681.306226273734
33090000	-27604.7415296004	-1622.39364683992	-25982.3478827604	182.839494808762	1839.61255998576	3460.61798796064	789.240291499419	33.7537295670624	0.362465243554044	0.155833344459242	0.179827922485193	0.301873489501524	2.56196852108114e-05	5.90096163689347e-06	2.57656678424715e-05	0.213636553026369	-0.0134758074178684	-25982.3478827604	-934.732233160238	-678.191857068809
33100000	-27627.9907982007	-1632.73069209579	-25995.2601061049	185.933214606752	1836.51884018777	3773.00668782077	784.227969043331	34.3258465718722	0.350259297650628	0.165411482740117	0.184641571042399	0.299687648566859	2.55189015984868e-05	5.47801044834758e-06	2.55828174147189e-05	0.205405726289193	-0.0300478954923919	-25995.2601061049	-934.732233160238	-688.533845111889
33110000	-27652.7756012529	-1640.28585959282	-26012.4897416601	157.842981349032	1864.60907344549	3948.49475879719	729.56235752575	29.4016749827159	0.362209480347498	0.152447654533423	0.184688424104255	0.300654441014827	2.48304233254264e-05	5.58675558665345e-06	2.37346254671778e-05	0.222997890579761	0.000175885221657192	-26012.4897416601	-934.732233160238	-696.648993655246
33120000	-27631.9279773069	-1631.74377264374	-26000.1842046632	184.278885512382	1838.17316928214	3765.58569843627	782.346905853965	34.027356710583	0.364054220000823	0.15330394875521	0.186284309002415	0.296357522241554	2.50470514275102e-05	5.50560775090017e-06	2.48844080000488e-05	0.228979823374401	-0.00234751192923715	-26000.1842046632	-934.732233160238	-687.584403299801
33130000	-27613.679625132	-1625.89908398831	-25987.7805411437	189.058551915473	1833.39350287905	3658.82174238302	755.963707546893	36.6224906943803	0.364380807166763	0.161806768055676	0.183452019401209	0.290360405376355	2.6847753835358e-05	6.68135511733081e-06	2.58398575086682e-05	0.273795154016929	-0.0756074887898261	-25987.7805411437	-934.732233160238	-681.553255888769
33140000	-27650.1323892851	-1645.51195441727	-26004.6204348678	213.415513945158	1809.03654084936	4278.96306050367	768.820485500495	39.2839482668874	0.361793287975654	0.159164864551982	0.17530929478362	0.303732552688746	2.23675012258263e-05	6.55010170079066e-06	2.19901837120136e-05	0.283824503548049	-0.0408013073553097	-26004.6204348678	-934.732233160238	-701.120022012232
33150000	-27665.2426314675	-1658.32935053271	-26006.9132809348	267.511941807157	1754.94011298736	4865.63738917817	929.904302542707	31.8428973605219	0.36583616462598	0.156408934611567	0.185224449280061	0.292530451482396	2.05843270511439e-05	4.54041253974176e-06	1.96556277864921e-05	0.214342900626227	0.132748378641393	-26006.9132809348	-934.732233160238	-714.242493180426
33160000	-27644.5360241453	-1648.06817035691	-25996.4678537884	216.734800437686	1805.71725435683	4485.82939634094	816.920839020949	29.7463534147062	0.356602273001417	0.15893272012571	0.185168406786851	0.299296600086025	2.16278795578932e-05	7.05073826788437e-06	2.09266087526111e-05	0.310771420871395	0.210931554847255	-25996.4678537884	-934.732233160238	-704.335359847923
33170000	-27626.9761446983	-1635.41921212172	-25991.5569325766	229.166188587282	1793.28586620724	4062.05905092923	859.035484979333	33.8082185349482	0.359940644806547	0.154048150984709	0.18531413712498	0.300697067083767	2.47590422806595e-05	9.45286565670076e-06	2.32307298238134e-05	0.327325913869667	-0.0563939927672472	-25991.5569325766	-934.732233160238	-691.14404125726
33180000	-27626.5803533373	-1638.18750559571	-25988.3928477416	220.145588159728	1802.30646663479	4050.26895960677	748.800747558008	27.6125943493737	0.353980157602345	0.155936876300837	0.186880989701256	0.303201976395566	2.66906411776538e-05	9.15311445283092e-06	2.52858021305353e-05	0.346455346791566	0.145394615777525	-25988.3928477416	-934.732233160238	-694.629116476616
33190000	-27633.0582555742	-1640.01978315447	-25993.0384724197	196.777504411305	1825.67455038322	4162.78996583706	768.986526351987	30.5373012276775	0.356405567332685	0.159873418750846	0.183674432906241	0.30004658101023	2.44624272577636e-05	7.26827409113849e-06	2.3543363331821e-05	0.331473307277692	0.0691746545517419	-25993.0384724197	-934.732233160238	-696.224906547624
33200000	-27651.7022543314	-1645.1794615831	-26006.5227927483	207.610923685272	1814.84113110925	4254.50155206463	791.633185206664	38.9464511926931	0.361002117380022	0.155326955082281	0.184427632395397	0.299243295142302	2.29378133374868e-05	4.92937856031003e-06	2.25219442070521e-05	0.228250647752106	-0.0797727587880415	-26006.5227927483	-934.732233160238	-700.741528417634
33210000	-27631.119626951	-1648.66678497651	-25982.4528419745	195.709583991456	1826.74247080306	4319.20651472168	881.711284687035	40.0707093733489	0.35666853809896	0.154161321428854	0.191189057364459	0.29798108310773	2.26208808103944e-05	3.86997432401775e-06	2.21607690681703e-05	0.174649457770079	-0.110497635800782	-25982.4528419745	-934.732233160238	-703.968302753412
33220000	-27643.7001882689	-1651.81134752383	-25991.8888407451	248.134199385199	1774.31785540932	4654.11151252983	1004.88102412275	32.4522525684103	0.365116235036861	0.15851380134228	0.178058980378098	0.298310983242763	2.36549638384133e-05	7.42388361244156e-06	2.06310824011506e-05	0.307030057434775	-0.0181200794827043	-25991.8888407451	-934.732233160238	-707.421433862101
33230000	-27659.2257666282	-1662.93267987427	-25996.293086754	260.513108054935	1761.93894673959	5120.93811960085	1118.01562216674	36.2434584554663	0.361386209868125	0.156419130265814	0.181172699113731	0.301021960752332	1.99969752724706e-05	4.24150383367386e-06	1.9239971653759e-05	0.199839034369379	0.00941420980062474	-25996.293086754	-934.732233160238	-718.172793000968
33240000	-27651.2292187961	-1666.8129748932	-25984.4162439029	265.716446257284	1756.73560853724	5363.87284235975	1129.24252930558	32.5588210835567	0.359800617063925	0.16260568258337	0.181420382762938	0.296173317589769	1.92340690232325e-05	6.02543408145193e-06	1.8016109826612e-05	0.31834934758849	-0.0972025914702941	-25984.4162439029	-934.732233160238	-722.354993920333
33250000	-27651.0278458677	-1658.80525178729	-25992.2225940804	216.17358046375	1806.27847433077	4790.09841097019	988.610860670844	29.324015235663	0.360004133052514	0.165873504967037	0.183707067436868	0.290415294543583	2.08130189512724e-05	6.53401027902135e-06	2.09126418297797e-05	0.291150465759812	-0.150053898258677	-25992.2225940804	-934.732233160238	-714.795655522286
33260000	-27652.5230661906	-1649.6408781645	-26002.8821880261	257.535361098949	1764.91669369557	4616.32550150926	928.284230242163	36.2321744828997	0.359346137758008	0.156057353302957	0.190156415222828	0.294440093716209	2.16588464661846e-05	3.93675902970914e-06	2.04552765904925e-05	0.18350065494164	0.0450097211592822	-26002.8821880261	-934.732233160238	-705.167971050535
33270000	-27652.5573452579	-1663.98362857331	-25988.5737166846	262.43221391823	1760.01984087629	5132.88139616203	976.16582811896	46.7424494011668	0.364286473500657	0.161871309392619	0.184755505363511	0.289086711743215	1.82661657723487e-05	4.69703587403938e-06	1.86740172645189e-05	0.23714962033188	0.0834392803709214	-25988.5737166846	-934.732233160238	-718.859379474522
33280000	-27657.038958075	-1665.4886995759	-25991.5502584991	280.068498881769	1742.38355591275	5296.13339519996	1056.43498401584	32.0964858356511	0.360125584833405	0.156606970827887	0.185240456538886	0.298026987799825	1.98934895270111e-05	4.39456727474991e-06	1.88847643675811e-05	0.224420256837499	-0.0554035555590616	-25991.5502584991	-934.732233160238	-721.181676689532
33290000	-27680.8498132053	-1677.27391491369	-26003.5758982916	258.142485999258	1764.30956879526	5647.89444392789	1297.22236386381	30.5817898302791	0.361686437725708	0.157595853673477	0.189752522912963	0.290965185687855	1.66307308581354e-05	3.86896291851525e-06	1.62904634108804e-05	0.226729464393921	0.0492358654187969	-26003.5758982916	-934.732233160238	-732.778113206385
33300000	-27651.7228031496	-1659.53608949217	-25992.1867136574	209.703510379496	1812.74854441502	4797.49887461462	996.329916558116	32.8551642846247	0.359073590918217	0.159303380051587	0.177328930746359	0.30429409828384	2.10835712417016e-05	4.85265689884231e-06	2.02745610419641e-05	0.21017292384248	-0.11570416534101	-25992.1867136574	-934.732233160238	-715.212957214599
33310000	-27656.5449783363	-1649.89810205765	-26006.6468762787	199.19776586651	1823.25428892801	4346.11721334403	864.901583084531	37.4561544997541	0.362506363352568	0.15357817023563	0.187554983950024	0.296360482461782	2.06383600360475e-05	3.64840456386038e-06	2.11383559949667e-05	0.169235823861403	-0.167238224966537	-26006.6468762787	-934.732233160238	-705.474843776943
33320000	-27636.8192348938	-1639.65333022064	-25997.1659046731	194.732831924096	1827.71922287042	3932.3275342848	840.178342985714	34.409565713883	0.359932245116418	0.156540759123056	0.189328292488084	0.294198703272446	2.49261915255385e-05	2.56812424260278e-06	2.44904821396325e-05	0.10917900018247	0.0511721068728373	-25997.1659046731	-934.732233160238	-695.355999483456
33330000	-27618.571232808	-1634.12548353605	-25984.445749272	170.594388303662	1851.85766649086	3637.79604307835	681.191869524678	38.707732071362	0.351406621505381	0.163162493210283	0.186252031540974	0.299178853743365	2.70351992036577e-05	9.1567328062145e-06	2.63373660941449e-05	0.311042670966328	0.0192970150850275	-25984.445749272	-934.732233160238	-689.803458669541
33340000	-27620.4845449106	-1631.01707474543	-25989.4674701652	158.296701918763	1864.15535287576	3510.84165388399	608.067591898663	27.0084392010496	0.355547033121719	0.162484408666407	0.184885140202538	0.297083418009339	2.63964633233632e-05	7.94327826289261e-06	2.66034983424818e-05	0.323865604331656	0.0287372093814946	-25989.4674701652	-934.732233160238	-687.811698475738
33350000	-27625.3002055724	-1622.95838100186	-26002.3418245705	155.029731515179	1867.42232327934	3375.33146958899	681.211442509927	33.3616726554929	0.366971903161755	0.160489932599408	0.183883317411639	0.288654846827201	2.85504614758389e-05	6.2518038458838e-06	2.85424425307385e-05	0.236629798962328	-0.0345136131354229	-26002.3418245705	-934.732233160238	-678.967805103165
33360000	-27607.1539982056	-1614.60409940284	-25992.5498988028	175.584998212102	1846.86705658242	3162.5695260564	688.099176195061	30.9416848510265	0.362985968787574	0.15422019977198	0.185688574535875	0.297105256904575	3.19063166941472e-05	9.9924791674357e-06	3.08793386355821e-05	0.337589461766961	-0.0408704373753195	-25992.5498988028	-934.732233160238	-670.698247200748
33370000	-27612.3678798275	-1614.82402893349	-25997.543850894	146.445399589741	1876.00665520478	3043.78882504201	708.308452481627	37.462679124945	0.362347493876678	0.156657658038482	0.177530036168285	0.303464811916558	3.27116513359085e-05	7.30856721010725e-06	3.21436391248322e-05	0.24556936185189	-0.0208997196793758	-25997.543850894	-934.732233160238	-670.338172077658
33380000	-27623.3702419089	-1605.32522157932	-26018.0450203295	142.719974716131	1879.73208007839	2790.21264580633	599.427659847008	33.2249657730245	0.354822403805817	0.162634734337813	0.187016313592407	0.295526548263966	3.24570677154772e-05	3.00555341885931e-06	3.27207049721027e-05	0.0992271994443507	-0.0226238751092006	-26018.0450203295	-934.732233160238	-661.40139351775
33390000	-27616.7586950375	-1607.8535994574	-26008.9050955801	152.697712862731	1869.75434193179	2971.61333215114	623.723680244533	26.1578454881933	0.361200010307605	0.149707022433026	0.191448317793475	0.297644649465896	3.32424411198042e-05	7.41611218394081e-06	3.34603094485842e-05	0.218223058180596	-0.00940195784168549	-26008.9050955801	-934.732233160238	-664.481086732889
33400000	-27618.1057411698	-1592.03342292943	-26026.0723182403	116.126454752224	1906.3256000423	2545.93621185453	471.499923865033	35.7656406805351	0.365011697398855	0.153541493154537	0.183239985739281	0.29820682370733	3.83226108358082e-05	9.47241985125772e-06	3.70886877342462e-05	0.23797571421834	0.039311282633217	-26026.0723182403	-934.732233160238	-648.147967045546
33410000	-27590.8789426745	-1598.50449061274	-25992.3744520618	134.207736099562	1888.24431869496	2731.3944364029	464.058118313991	34.8252640206796	0.36551099222052	0.151757144579492	0.179786843677624	0.302945019522366	3.5043903607823e-05	8.88352139924827e-06	3.4817541067929e-05	0.261910931023299	-0.157471025476028	-25992.3744520618	-934.732233160238	-654.794457398167
33420000	-27599.7362345156	-1604.66502883772	-25995.0712056779	150.424805135558	1872.02724965896	2789.41370112123	622.167415250901	32.8106222796463	0.359579830953016	0.164001125501877	0.181774945464525	0.294644098080585	3.41362096672748e-05	5.82750880526415e-06	3.47398164814656e-05	0.172141359401167	-0.0558701437918152	-25995.0712056779	-934.732233160238	-660.68383876486
33430000	-27608.0175945694	-1600.23715854251	-26007.7804360269	143.713683206726	1878.73837158779	2734.60111897123	480.092902994209	28.0833482948101	0.355698993364796	0.159508697818831	0.18227697774965	0.302515331066725	3.43703258473931e-05	5.66997463813795e-06	3.39461489839553e-05	0.179909077126085	-0.0743849502220391	-26007.7804360269	-934.732233160238	-657.040734644948
33440000	-27596.6233936055	-1608.24606090748	-25988.377332698	147.753888313362	1874.69816648116	2849.03654479547	509.45805034219	42.6874143621866	0.355062006539298	0.161334659510666	0.183464898438672	0.300138435511366	3.32211080397226e-05	8.18274259754885e-06	3.28419203351137e-05	0.243966060051749	-0.0435390604938674	-25988.377332698	-934.732233160238	-663.897171272025
33450000	-27599.9945596064	-1602.73814602599	-25997.2564135804	134.391569668726	1888.06048512579	2710.98755731743	504.05569753074	37.1428516860985	0.368137247218626	0.161199589056445	0.178836821638412	0.29182634208652	3.85521917193221e-05	9.36154496392445e-06	3.71909070813574e-05	0.244070222909507	0.168067800122654	-25997.2564135804	-934.732233160238	-658.674350849834
33460000	-27604.4296572554	-1593.78863021755	-26010.6410270379	121.077257864735	1901.37479692979	2538.42103452078	595.258116179716	31.7871108941638	0.36142496604468	0.153259095929153	0.186424169281918	0.298891768744251	3.90691389763586e-05	8.59962514084807e-06	3.79446081213457e-05	0.207068150741329	0.0113210620041302	-26010.6410270379	-934.732233160238	-649.841814152838
33470000	-27585.6154421071	-1587.96007017277	-25997.6553719343	144.017476982202	1878.43457781232	2462.6372373743	551.439099794073	35.2782568135503	0.364660742763592	0.160136768360188	0.183142449438541	0.292060039437681	4.02196128426758e-05	1.08917630587083e-05	3.9000171139309e-05	0.247898797590833	-0.0199524695139416	-25997.6553719343	-934.732233160238	-643.832235494771
33480000	-27592.7404307356	-1587.49878071808	-26005.2416500175	110.546317668888	1911.90573712563	2424.76820214501	435.032786436855	31.069630625059	0.362635070293019	0.158674384505013	0.175463571530402	0.303226973671569	4.44054022530146e-05	1.3705584175035e-05	4.24550058583308e-05	0.278644634780496	-0.0738543254378995	-26005.2416500175	-934.732233160238	-643.988611824298
33490000	-27574.2395738379	-1580.59763785358	-25993.6419359843	122.707188891061	1899.74486590346	2280.46677160421	504.444895361799	34.9092192408348	0.362121399804383	0.162330267187097	0.17870373373016	0.296844599278363	4.09293648430252e-05	1.51237373820801e-05	3.98426015640733e-05	0.358805996994505	0.0108727865446479	-25993.6419359843	-934.732233160238	-636.592035478961
33500000	-27596.8488622478	-1600.75252555959	-25996.0963366882	115.007472037435	1907.44458275709	2635.04374150791	582.161713457107	30.4143564516746	0.362156936321082	0.156115530145707	0.180687571150917	0.301039962382297	3.61584832633318e-05	4.45443387424338e-06	3.56271689586111e-05	0.126472421325959	-0.0348055531432305	-25996.0963366882	-934.732233160238	-657.015326736703
33510000	-27589.8689740573	-1600.71719367284	-25989.1517803844	147.073986956631	1875.37806783789	2758.27380358688	470.674265500904	28.7061827046731	0.36656841119051	0.157442095707056	0.184101772371957	0.29188772073048	3.82002720231034e-05	1.05271108657757e-05	3.66868497513733e-05	0.274268185946497	0.0246211856022437	-25989.1517803844	-934.732233160238	-657.435202013388
33520000	-27615.9577580629	-1608.28532821249	-26007.6724298504	166.319694308763	1856.13236048576	2974.79787839565	675.195030609665	33.8582720900797	0.356151580716301	0.159411379179587	0.182268891533892	0.302168148570223	3.58421832829473e-05	1.23307506037242e-05	3.27919251359968e-05	0.337389727016835	0.0286466965920401	-26007.6724298504	-934.732233160238	-664.083915333942
33530000	-27605.4339595892	-1601.36704261222	-26004.066916977	139.569228915102	1882.88282587942	2775.18686764763	471.970291339249	34.7427165746314	0.363148279022226	0.154375594158424	0.184789848186296	0.297686278633057	3.35595706519641e-05	3.26851332438248e-06	3.36776190544925e-05	0.0990947571662541	-0.0213714391075314	-26004.066916977	-934.732233160238	-657.670646916003
