# BEAST v10.5.0-beta5 Prerelease #1d511b10c2
# Generated Thu Mar 19 17:31:17 CET 2026 [seed=1773937819607]
# -window -working -options
# keywords: discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
13760000	-27571.004394181302	-1585.1303670267544	-25985.874027154547	131.81264441119717	1890.6394103833234	2381.0150367855463	401.6344697813609	31.386432270826226	0.3555818157822024	0.1610855638559698	0.19050435247393982	0.292828267887888	4.683616214479856E-5	1.9869029758558738E-5	3.968476308999188E-5	0.4094324439867568	-0.015814301099322744	-25985.874027154547	-934.7322331602379	-641.6677849626597
13770000	-27586.444167069767	-1581.4654486884706	-26004.978718381295	109.1955479132821	1913.2565068812385	2259.083035437217	394.02612677353	28.906390074047508	0.36722892352093506	0.15388918779472052	0.18390221501980583	0.2949796736645387	4.4942491807876824E-5	1.2177126426952993E-5	4.453082118651439E-5	0.2716743591713591	-0.022289830631849028	-26004.978718381295	-934.7322331602379	-638.2429656621503
13780000	-27587.557872487254	-1582.571560280054	-26004.9863122072	117.549612351467	1904.9024424430536	2290.230799351783	430.7292256060971	27.496061182603047	0.36474241209796276	0.15466272004483492	0.18304434440982467	0.2975505234473777	4.4582413600228645E-5	7.577031129432626E-6	4.418820210597582E-5	0.16418642330716113	-0.03419126762134471	-26004.9863122072	-934.7322331602379	-639.3586077359182
13790000	-27578.352320462986	-1589.783971454554	-25988.56834900843	132.14198860441763	1890.310066190103	2433.5500926276322	596.4298826737504	35.320354364801425	0.3601597356941049	0.15712407095436265	0.17729068657889008	0.30542550677264246	3.9431373210688905E-5	1.357108263480352E-5	3.9067083471930516E-5	0.3209330956195151	-0.07631312291261118	-25988.56834900843	-934.7322331602379	-645.5366803727662
13800000	-27570.693809695895	-1581.478430877079	-25989.215378818815	120.93096857491163	1901.5210862196088	2286.8279535171105	489.09721934821	39.17484917792835	0.35837937348839216	0.16409014850943224	0.1846814238739938	0.29284905412818196	4.757333303275588E-5	1.6124714738567678E-5	4.375873675225159E-5	0.3176068588606564	0.044385422356497437	-25989.215378818815	-934.7322331602379	-637.1218827615726
13810000	-27583.886027199977	-1583.2023950502921	-26000.683632149685	115.08732214236508	1907.3647326521555	2318.2442859134308	470.5053748760033	28.536164742833144	0.3602327314389709	0.1612655751172971	0.18581993379481662	0.2926817596489156	4.179549025832466E-5	1.0933769807083669E-5	4.009518168903616E-5	0.23845561415851554	0.04435865456085618	-26000.683632149685	-934.7322331602379	-639.8124241491881
13820000	-27593.344486909584	-1591.7941151969103	-26001.550371712674	137.65210593397876	1884.799948860542	2520.0768921799977	435.69529106326496	30.632045666096108	0.3614649774234419	0.15909056637470403	0.1869456173319555	0.2924988388698988	4.0278668271607034E-5	9.654513049189125E-6	3.771838918053431E-5	0.23140218700627768	0.018124791960479055	-26001.550371712674	-934.7322331602379	-648.392224989115
13830000	-27597.737942401323	-1591.9562575424784	-26005.781684858845	119.26262286251182	1903.1894319320088	2490.5484073063776	405.21291137857315	37.16168444445283	0.3660560560923063	0.15152406217900596	0.18070253955842258	0.3017173421702655	4.146545149092109E-5	1.0160099629866571E-5	4.005084277135026E-5	0.22555683868133067	-0.12884315707549637	-26005.781684858845	-934.7322331602379	-648.130417299484
13840000	-27591.80716639432	-1586.904786055593	-26004.902380338728	142.2132295450249	1880.2388252494957	2490.440077235957	417.6322745702809	37.13709657857441	0.3551495222404258	0.15544646361119432	0.18775212998083823	0.301651884167542	4.033417105035768E-5	1.1144432451656796E-5	3.889967684633706E-5	0.27603282043101107	-0.04930655439048787	-26004.902380338728	-934.7322331602379	-643.0547654499146
13850000	-27572.201759753574	-1584.6640529732226	-25987.537706780353	102.19526971522069	1920.2567850792998	2316.930513930009	419.0189026401257	35.597745989853074	0.36096520300462	0.15998919811542298	0.1845695493712415	0.294476049508716	4.140988482486395E-5	1.171384411286518E-5	4.096032910964124E-5	0.3157650801028336	0.019761394135239266	-25987.537706780353	-934.7322331602379	-640.8771707050647
13860000	-27595.902666675367	-1585.9913026957379	-26009.91136397963	127.66773672620371	1894.784318068317	2436.9030695586607	508.75434936948517	37.2517520675186	0.3645611825386331	0.15394019627452102	0.18595430449612146	0.2955443166907249	3.896144530184635E-5	1.3123066267884986E-5	3.744330479155033E-5	0.30541372634748376	0.059395309170672095	-26009.91136397963	-934.7322331602379	-641.8566956296434
13870000	-27579.97953957875	-1591.5991071962258	-25988.380432382524	121.85741897077627	1900.5946358237443	2500.206699365933	479.9744050747952	33.50982858658808	0.36154426382339416	0.1567907490455001	0.18212420529454218	0.29954078183656396	4.228451619105908E-5	1.1609443560711666E-5	4.097852587763794E-5	0.2787961771239159	0.0543093548622234	-25988.380432382524	-934.7322331602379	-647.7922072567102
13880000	-27615.534043588133	-1607.2301202796634	-26008.30392330847	128.64284329896202	1893.8092114955584	2811.4292047805434	642.7659936479316	35.656743258894885	0.3559987084384258	0.15896099715294684	0.18032855668684125	0.30471173772178645	3.299198903171843E-5	8.263043568314192E-6	3.307452267758954E-5	0.24637448803672365	-0.0896988475006642	-26008.30392330847	-934.7322331602379	-663.0012229234817
13890000	-27580.220572616014	-1587.2084118713904	-25993.012160744624	156.29402540526382	1866.1580293892566	2514.6394002520187	428.1264110060522	31.15376768158008	0.36311185996306233	0.15670914620758006	0.18026091107945022	0.2999180827499076	3.924837426016633E-5	1.166430712615877E-5	3.900656563664206E-5	0.27917778636120616	-0.045133738435029574	-25993.012160744624	-934.7322331602379	-643.8031186686613
13900000	-27604.983402266378	-1598.545407298509	-26006.43799496787	136.7674667367232	1885.6845880577973	2676.3534464390004	547.4586527805352	28.58649439428581	0.36989307307584124	0.15735994109158222	0.18123688368463337	0.2915101021479433	3.516969254320111E-5	9.852522946683908E-6	3.4565979856632145E-5	0.2753290619588909	-0.015244406065599687	-26006.43799496787	-934.7322331602379	-655.0836335624737
13910000	-27598.32990355552	-1598.856298926656	-25999.473604628864	156.60011571944952	1865.851939075071	2776.312548935483	475.2836423798454	35.42252639147931	0.36252503340502523	0.1620727928150582	0.18361177785091098	0.29179039592900574	3.389896244425387E-5	9.720406765673853E-6	3.4470000384169706E-5	0.3003805583748125	-0.054504379768489	-25999.473604628864	-934.7322331602379	-655.0926754836241
13920000	-27607.578345007263	-1617.8918929678694	-25989.686452039394	157.79985663748107	1864.6521981570395	3179.0086554309405	707.0465966889271	35.607538293284435	0.36555022198576265	0.1526888545285448	0.1835195349707513	0.2982413885149415	2.85608361774006E-5	7.348173677618397E-6	2.8988301105670116E-5	0.261494382887624	-0.03438397898942571	-25989.686452039394	-934.7322331602379	-673.642664236951
13930000	-27615.628443810234	-1611.3957304724272	-26004.232713337806	122.53339846662396	1899.9186563278965	3006.093620794907	628.2830542220306	31.4841536816157	0.35448482028996225	0.15790954481450004	0.18022935749407423	0.3073762774014638	3.442868289337328E-5	9.109907435132927E-6	3.308670333635371E-5	0.23701464843463926	0.017425771915771233	-26004.232713337806	-934.7322331602379	-667.5300140764182
13940000	-27618.211523154125	-1607.6509831258518	-26010.560540028273	161.56749555535532	1860.8845592391654	2955.563455428499	489.9048012068921	30.09531929907259	0.3527214780371437	0.15336593776536345	0.19219417770804575	0.30171840648944753	3.3379474113181955E-5	6.4070729953286755E-6	3.280927813305005E-5	0.18971743070270908	-0.03151577480356784	-26010.560540028273	-934.7322331602379	-664.2992114394592
13950000	-27619.387495240637	-1611.562369291233	-26007.825125949403	162.74186101638037	1859.7101937781401	3031.594156623763	530.4850994616874	30.76963968097648	0.3578356538900907	0.16161865860095392	0.17941484711637187	0.3011308403925839	3.274792863559407E-5	9.035630138017611E-6	3.230876605029563E-5	0.2568472415954865	0.08840963209068847	-26007.825125949403	-934.7322331602379	-668.0557214459227
13960000	-27592.951614639765	-1608.5497868693917	-25984.401827770373	150.0837883619156	1872.368266432605	3000.3317537785197	645.4453205124898	32.52999476872029	0.3686477269474911	0.15747466850243866	0.17943502050687526	0.29444258404319545	3.386182646170779E-5	8.784610317421753E-6	3.2525970533759016E-5	0.26638233236727654	0.03650702217717151	-25984.401827770373	-934.7322331602379	-664.5649785249982
13970000	-27611.175470616523	-1615.0264212348206	-25996.149049381704	144.16312557006194	1878.2889292244586	3063.9206033231585	761.9040977540583	32.608267443827586	0.3630116210963783	0.15568403754730817	0.18209029065395757	0.29921405070235646	3.057157609857876E-5	2.45930010684278E-6	3.067643404351242E-5	0.0795873025466639	-0.06506289349390049	-25996.149049381704	-934.7322331602379	-670.8227587169497
13980000	-27621.35517142135	-1611.624091492044	-26009.731079929305	138.00716788263324	1884.4448869118874	3014.436008203162	673.17411804716	29.959415136711073	0.3561885108940785	0.1599923723484206	0.1830873435842773	0.30073177317322414	3.1391126278188194E-5	3.460067111470572E-6	3.1580776910090087E-5	0.10773653902471463	-0.015537006201503865	-26009.731079929305	-934.7322331602379	-667.8276665680704
13990000	-27632.446861592565	-1621.5809508677833	-26010.86591072478	142.98971847028537	1879.4623363242351	3288.31669822142	685.4515024442019	36.27330708970782	0.3641428360852496	0.15981001130900918	0.18295986103865797	0.2930872915670837	2.9247411024790317E-5	1.2567921144210924E-6	2.9062398464351186E-5	0.04541063919182512	-0.0786450457179506	-26010.86591072478	-934.7322331602379	-677.3348351486079
14000000	-27643.702696053606	-1618.1665980227338	-26025.536098030872	135.79386677601224	1886.6581880185083	3131.178440404484	672.1837298219962	35.49774397780191	0.36499178448370617	0.1509507792223939	0.18847057566644632	0.29558686062745404	3.150864844983152E-5	1.39271289621702E-6	3.155220236892438E-5	0.047587268881474694	0.022252204932264662	-26025.536098030872	-934.7322331602379	-673.9463771846566
14010000	-27617.50652594953	-1625.7550849083977	-25991.751441041135	175.21337644799092	1847.2386783465297	3436.271731591849	629.5153715482824	26.89119747513715	0.363834104462301	0.1615644485138629	0.18396904640669154	0.29063240061714507	2.865317226854648E-5	5.788639896985619E-6	2.812748707251797E-5	0.20860879368970509	0.05849288153797644	-25991.751441041135	-934.7322331602379	-682.4468374188456
14020000	-27622.254792335498	-1630.0264885777915	-25992.228303757707	176.17006624666442	1846.2819885478561	3585.645399251344	700.9371522206865	36.958586062598286	0.35957161343183225	0.15837385780232233	0.17780600375802957	0.3042485250078164	2.65674107613526E-5	6.930815132972854E-6	2.5712033306964602E-5	0.24377408434827996	0.012064257205219316	-25992.228303757707	-934.7322331602379	-685.7849353808784
14030000	-27628.384241537766	-1627.6363885268963	-26000.74785301087	183.57472213615458	1838.877332658366	3565.890793125544	650.2572158961722	33.877980496793725	0.35957348175258697	0.15731605044320401	0.17930731369010297	0.3038031541141066	2.733166558545392E-5	4.335358378807021E-6	2.7542939753387783E-5	0.17099888029024857	0.021934460385021073	-26000.74785301087	-934.7322331602379	-683.7313322419561
14040000	-27616.307592218396	-1620.2439000197471	-25996.063692198648	183.3921808010641	1839.0598739934564	3364.352883429863	595.086682275861	36.13591220081878	0.35530034051318987	0.16085954455784976	0.18967135151417278	0.29416876341478815	2.9456998392268304E-5	7.4690639858255694E-6	2.86044709577432E-5	0.2578110799499662	0.0660397512130297	-25996.063692198648	-934.7322331602379	-676.2443739932438
14050000	-27599.327562889084	-1621.5209436033483	-25977.806619285737	151.95907099659823	1870.4929837979223	3305.57983768751	603.2481348993068	30.72100913980722	0.36651027342609444	0.1506956104702125	0.18409893986763978	0.29869517623605396	3.2176372786427966E-5	1.0840203484057608E-5	3.03968526384939E-5	0.3256966800100879	0.09005877138033713	-25977.806619285737	-934.7322331602379	-677.8621385578746
14060000	-27616.709312005296	-1607.777603136864	-26008.931708868433	167.47537320498014	1854.9766815895405	3040.278702085732	564.2408452773258	35.89278230126199	0.36451432963635455	0.15386491791282883	0.19047929315635453	0.2911414592944627	3.1876011529436095E-5	7.072027604577927E-6	3.108986647968815E-5	0.22829453081893805	-0.11407811577782245	-26008.931708868433	-934.7322331602379	-663.7920992488203
14070000	-27603.27062676657	-1618.3263427814877	-25984.94428398508	159.99169850639586	1862.4603562881248	3259.9583548220103	575.1211690357134	32.527747150003925	0.3569639122011638	0.1601905067610071	0.18080030198558364	0.30204527905224604	3.0171368836260534E-5	8.43576254738507E-6	2.9225965240359922E-5	0.27121371596846017	-0.06113315498597479	-25984.94428398508	-934.7322331602379	-674.6297154165478
14080000	-27625.10389297503	-1624.2045442444164	-26000.89934873061	168.48299963076136	1853.969055163759	3486.369546648971	643.817870517531	28.196108757702614	0.34975035868464416	0.1613928253106433	0.1873961714661106	0.3014606445386025	2.9951918309696146E-5	1.1809156056188024E-5	2.795363304032644E-5	0.40762902512256355	-8.937219727264472E-4	-26000.89934873061	-934.7322331602379	-680.7210365425923
14090000	-27619.048856074165	-1625.6541402041012	-25993.394715870065	178.154273214388	1844.2977815801326	3446.59667469313	681.1775091288608	34.29623584200011	0.3558878128374723	0.15366082452259844	0.18800561064140664	0.30244575199852325	2.9287663004670773E-5	5.771755295349693E-6	2.8525370695402528E-5	0.19124930392583858	0.11852847833854119	-25993.394715870065	-934.7322331602379	-681.58456643551
14100000	-27614.29023678515	-1622.866150311032	-25991.42408647412	177.8961498475528	1844.5559049469678	3383.735620217063	677.8650159921795	39.99459670667377	0.36048005074887735	0.1570534865201917	0.1820093248288823	0.3004571379020492	2.7775414931177854E-5	5.705356321743405E-6	2.7342908996976377E-5	0.20001067598149957	-0.02960589959747175	-25991.42408647412	-934.7322331602379	-678.4183714947308
14110000	-27615.733085753185	-1620.5202208019828	-25995.2128649512	144.82989153553368	1877.6221632589868	3229.7947726851644	621.7540488982468	31.031385667133183	0.35339468085682546	0.1590283896090907	0.18776563788566925	0.29981129164841497	2.878153460207932E-5	5.9898637769250836E-6	2.8399482320571954E-5	0.20062319837322953	-0.07498403289823696	-25995.2128649512	-934.7322331602379	-676.8446086368289
14120000	-27616.703628885793	-1617.4676281386844	-25999.236000747107	152.87312356926913	1869.5789312252514	3193.0931584799414	646.6761675534743	37.97107479172335	0.35410229063929	0.16414878238244712	0.1880273744140045	0.29372155256425875	3.0149350890105084E-5	5.399163268578428E-6	2.9602230943292053E-5	0.1764380356844561	0.057375321574036436	-25999.236000747107	-934.7322331602379	-673.1662085874893
14130000	-27623.77647841057	-1628.4164250341964	-25995.360053376375	174.93215930421422	1847.5198954903062	3472.596568186602	811.1766254797247	39.515175160438716	0.3559581720938217	0.15505283768218792	0.1858484202233974	0.30314057000059336	3.0208057336428895E-5	6.026296355209926E-6	2.869377445145625E-5	0.21585272584234166	0.09560414627569282	-25995.360053376375	-934.7322331602379	-683.6488073781122
14140000	-27606.110392228416	-1615.9942926318242	-25990.11609959659	164.89937728869884	1857.5526775058217	3175.225969856888	630.818835777383	34.54490361334064	0.35675074655170674	0.16149257882769164	0.18700763647809088	0.294749038142511	3.423415936121454E-5	6.9521121463850295E-6	3.211471661712369E-5	0.2080991637723199	0.003963287816292665	-25990.11609959659	-934.7322331602379	-671.9060477480796
14150000	-27601.053067752142	-1613.1481050565703	-25987.90496269557	172.01110225398656	1850.440952540534	3147.32237011042	607.9367526986574	31.70687489893035	0.3600217089731435	0.16084373565459822	0.18290839824026975	0.29622615713198885	3.070029614488605E-5	6.157171232892873E-6	3.0103796350162892E-5	0.20186397237986034	-0.002421101132208792	-25987.90496269557	-934.7322331602379	-669.4046512778375
14160000	-27603.36972930798	-1611.9798797850494	-25991.38984952293	184.97390807585933	1837.4781467186613	3124.3450561106856	561.7364647070565	27.907839030930575	0.36418201329389444	0.15839811900588205	0.18020689002650067	0.2972129776737232	3.0596318665004184E-5	7.762567508371329E-6	3.0131102588962092E-5	0.2515601486122791	0.0830739367658863	-25991.38984952293	-934.7322331602379	-668.6837080916218
14170000	-27606.68870565066	-1606.473732616645	-26000.214973034017	180.19223654648096	1842.2598182480397	2990.577858854113	615.6633934150368	32.41814944171729	0.3599564668938007	0.15826202377757762	0.1829709625115625	0.29881054681705954	3.442118188113486E-5	8.340029040941306E-6	3.328162380131601E-5	0.2333877452494098	-0.037629325378523766	-26000.214973034017	-934.7322331602379	-662.5636495471626
14180000	-27583.758926213846	-1598.6432159109454	-25985.1157103029	162.42599328068138	1860.026061513839	2798.8283131719304	520.6134416596891	35.65149023927674	0.3691168100596681	0.158034762478297	0.17760909342163161	0.2952393340404038	3.5499970810552445E-5	1.1014570030223514E-5	3.350114067591854E-5	0.29350345925401006	0.008961344848523158	-25985.1157103029	-934.7322331602379	-654.7019317462933
14190000	-27598.524486133945	-1602.5778668792013	-25995.946619254744	142.97030252379756	1879.481752270723	2747.679516344935	592.5939346906958	36.47716780755603	0.3599886434275626	0.1599137878115676	0.18474892697884168	0.29534864178202874	3.463644173149197E-5	8.061855373796024E-6	3.382836677119196E-5	0.2424241426379721	-0.038937561575983506	-25995.946619254744	-934.7322331602379	-658.3817406512678
14200000	-27610.73226842808	-1612.0860813610193	-25998.64618706706	158.19544980784556	1864.256604986675	3056.714732982697	662.8821145891324	37.15504272329133	0.364048025310189	0.15713134236951556	0.18125250326761014	0.2975681290526859	3.1691261614315286E-5	6.341287481493928E-6	3.0672710023046976E-5	0.199762923710119	-0.04885248426231076	-25998.64618706706	-934.7322331602379	-667.7545981921911
14210000	-27596.256211243915	-1601.5130923474853	-25994.74311889643	136.54949041604686	1885.9025643784737	2756.20789323218	535.0795236039589	30.280607224782624	0.35364408825475013	0.1599641600900087	0.18634826460185155	0.3000434870533901	3.3296572522150695E-5	7.4647061591929514E-6	3.30684542021096E-5	0.23514161168573605	-0.04638785581562951	-25994.74311889643	-934.7322331602379	-657.9856413938553
14220000	-27615.28994859744	-1596.6600874717542	-26018.629861125686	175.4597024314901	1846.9923523630305	2820.3254799019587	496.6455749032911	32.94720678606943	0.3598758485544843	0.15450474637843956	0.18308795195201216	0.3025314531150644	3.573960992051323E-5	1.0241900963829974E-5	3.446536935576837E-5	0.2881567043538539	0.07406303735363734	-26018.629861125686	-934.7322331602379	-652.9957141055506
14230000	-27592.868408070335	-1597.8854364014692	-25994.982971668866	141.6856456938119	1880.7664091007086	2731.8612038052866	549.9592721052915	34.53012330805941	0.36292036518534726	0.1567824254098409	0.18783820682920352	0.2924590025756087	3.840153365198073E-5	1.582582237213053E-5	3.481858294432647E-5	0.404739480261753	0.038452237171144	-25994.982971668866	-934.7322331602379	-653.88734493923
14240000	-27581.282694091275	-1588.4460208055352	-25992.83667328574	143.27297808061934	1879.1790767139012	2611.0999460541507	487.57683783848887	30.8881132670639	0.36497569664248564	0.1511422192845262	0.18258756906298682	0.30129451501000165	4.113184312492172E-5	1.765808446410444E-5	3.571459387746483E-5	0.41931348774553934	0.011669308419693521	-25992.83667328574	-934.7322331602379	-644.8599484173853
14250000	-27610.054878955674	-1612.7206522763881	-25997.334226679286	154.7756030459599	1867.6764517485606	3141.602376130782	604.5736031419899	31.753268995809712	0.35971448319854377	0.15223354269503417	0.1920347215515581	0.2960172525548643	3.1898306528271534E-5	6.345232784058584E-6	3.019673321710286E-5	0.20934522951458637	-0.057942130100971524	-25997.334226679286	-934.7322331602379	-668.9587034562028
14260000	-27625.753230285256	-1634.707462628769	-25991.045767656487	193.17026582449603	1829.2817889700245	3789.294427861482	771.3256075622036	37.01585691769377	0.3670794022135839	0.16230694381192032	0.17524999920323595	0.2953636547712602	2.5537050403473407E-5	4.945022361226892E-6	2.5764449625074554E-5	0.1782266014618269	-0.0027815326176491694	-25991.045767656487	-934.7322331602379	-690.3416869095794
14270000	-27633.685617514973	-1629.4620631688042	-26004.22355434617	183.7251610140688	1838.7268937804517	3607.6165690862736	835.8624390210603	30.352982701325956	0.36011751688517196	0.16394965153840355	0.177156043506788	0.29877678806963687	2.5847633259274535E-5	5.818049348509998E-6	2.636009965988237E-5	0.22777077991410333	0.014896300778494501	-26004.22355434617	-934.7322331602379	-685.4418969325577
14280000	-27650.950602554054	-1629.1466437602917	-26021.803958793764	187.75701592008622	1834.6950388744344	3593.051711077671	578.6181281025429	26.28626766318215	0.3563679862628768	0.16060663391533397	0.18458917260996202	0.2984362072118276	2.6407623770143966E-5	5.457243786701674E-6	2.684417920602041E-5	0.2100260710152712	-0.008790130864336372	-26021.803958793764	-934.7322331602379	-686.0961657064928
14290000	-27618.64031389248	-1620.4176349591319	-25998.222678933347	164.95536726406732	1857.4966875304533	3300.1820786942253	601.8572433074775	30.89636751229718	0.3695113700722354	0.15727411804800515	0.18227186310651988	0.29094264877324	3.104574679612353E-5	7.175231733647052E-6	2.9804325233258983E-5	0.21876670090660966	0.11737382472994713	-25998.222678933347	-934.7322331602379	-676.7689751384909
14300000	-27612.951695659587	-1629.42493582133	-25983.526759838256	165.75457460202392	1856.6974801924966	3691.425559501483	767.3367210580068	31.87095981063501	0.3626261896207624	0.15453585039136944	0.18840435042338338	0.29443360956448517	2.909186727427116E-5	9.54807060677491E-6	2.738572050261195E-5	0.32214269947106183	0.008388126325616292	-25983.526759838256	-934.7322331602379	-685.3720349220571
14310000	-27623.963245262406	-1631.8449538772054	-25992.118291385203	194.1790886471428	1828.2729661473777	3767.1602658716683	599.1968278066485	30.046079290193035	0.36145634374878655	0.1614569303251731	0.18006568267704165	0.2970210432489991	2.4969705325735423E-5	3.1252587455464092E-6	2.4958423347257956E-5	0.12927489755319038	-0.006885982563330976	-25992.118291385203	-934.7322331602379	-688.4579239804917
14320000	-27619.663816322412	-1627.0713080651524	-25992.59250825726	238.54242265112887	1783.9096321433917	3719.1841007914463	722.4684501153581	34.860162897319356	0.36215299464481265	0.15949728883622716	0.18483702187732168	0.29351269464163887	2.683373051562064E-5	8.815793027514409E-6	2.623366830061954E-5	0.3491915450888327	0.08460754046313303	-25992.59250825726	-934.7322331602379	-682.9417428005517
14330000	-27617.966004114198	-1635.2957272118501	-25982.670276902347	177.31763809174643	1845.1344167027742	3729.5860643633414	734.2626051294893	31.874377012753108	0.35362135295204883	0.15490823073433255	0.18345070457953588	0.30801971173408305	2.523547758786657E-5	6.136232234978556E-6	2.5722837152843367E-5	0.22978076054120816	-0.16702575897771882	-25982.670276902347	-934.7322331602379	-691.4091682048097
14340000	-27608.367933823833	-1624.1415004204355	-25984.226433403397	164.38333021654722	1858.0687245779734	3384.4658523519934	726.2137712135403	34.01613834995447	0.3692679904523501	0.16006601498351886	0.18009200721170704	0.29057398735242435	2.994746705219321E-5	5.146983970517932E-6	2.9299780430286658E-5	0.17147112549505608	0.11401157921242897	-25984.226433403397	-934.7322331602379	-679.963770353521
14350000	-27610.10132211063	-1616.4279816213852	-25993.673340489244	170.83655403075343	1851.6155007637672	3189.699183517417	715.5230531433323	29.61620857412262	0.3619841557300012	0.16066616758390612	0.1816810913855432	0.29566858530054985	3.0438361060387574E-5	1.1235036296646949E-5	2.9896774748050754E-5	0.3457666622235863	0.12740653217362144	-25993.673340489244	-934.7322331602379	-672.5986164303207
14360000	-27622.97374059481	-1613.0804632331328	-26009.89327736168	140.84880376335653	1881.603251031164	3076.3450575349398	712.2166916203238	36.379317774063	0.36397333729463516	0.15745955250646373	0.18124427057063017	0.2973228396282713	3.142643037893418E-5	7.309018194101199E-6	3.1193877802836174E-5	0.23281136122487212	0.03526345494427528	-26009.89327736168	-934.7322331602379	-668.6917879321145
14370000	-27617.76120888094	-1612.536888333576	-26005.224320547364	148.5206196512435	1873.931435143277	2989.042464702924	646.0227292342714	46.253979521760805	0.3553974763036551	0.1633471282010729	0.18121660356991312	0.3000387919253593	3.20615719994804E-5	4.0265117958605414E-6	3.212345397639931E-5	0.12912941663644176	-0.14726237595631805	-26005.224320547364	-934.7322331602379	-667.6310286075305
14380000	-27624.152646756436	-1613.6246877544102	-26010.527959002025	142.0517310342134	1880.4003237603072	3022.2403768442223	541.3291198873418	33.0547160165547	0.3617170971075909	0.15803396613939483	0.18099691583536257	0.299252020917652	3.188756955309634E-5	6.910093961567675E-6	3.2094975230188774E-5	0.22809475845847713	-0.042730104529112155	-26010.527959002025	-934.7322331602379	-669.9171333730648
14390000	-27628.627696661795	-1616.9857477427	-26011.641948919096	150.38177120363218	1872.0702835908883	3115.653315400902	637.4463445805917	35.94114146326798	0.36752371494470276	0.15165506828056882	0.18653661042305436	0.29428460635167436	3.265241517502647E-5	3.6165595615702204E-6	3.2608273281347953E-5	0.11470389957722694	0.020997270276690905	-26011.641948919096	-934.7322331602379	-672.7970017795068
14400000	-27614.283773086736	-1609.7359159369848	-26004.54785714975	146.97383661330417	1875.4782181812163	2975.997310417257	552.2818163306754	41.13709192514463	0.35916647095953547	0.1626507812948627	0.189298304977883	0.2888844427677192	3.342649483025117E-5	7.111883052086773E-6	3.2567067018309374E-5	0.20537809074505814	0.008429580501444033	-26004.54785714975	-934.7322331602379	-665.379221748749
14410000	-27598.871482007686	-1613.1311638306056	-25985.74031817708	154.73216555035066	1867.71988924417	3107.7875151440094	597.0989979001661	39.025128563006454	0.3591821182705983	0.15654403397819422	0.18392322169493397	0.3003506260562738	3.312972844119707E-5	9.857803243031673E-6	3.1226162647019444E-5	0.27458363332979463	0.1123145986903727	-25985.74031817708	-934.7322331602379	-668.8177988222203
14420000	-27606.686327282318	-1611.2149004959579	-25995.47142678636	175.1058162926679	1847.3462385018527	3114.633697700029	632.277416622022	30.179325368021686	0.3561324463518645	0.15829409167067118	0.18475731462000972	0.30081614735745493	3.134265227163418E-5	8.205032847742027E-6	3.0052756376668278E-5	0.2540681015831456	0.14184331879767284	-25995.47142678636	-934.7322331602379	-667.5175355604825
14430000	-27611.452864875828	-1614.6445710381317	-25996.808293837697	148.21159210521898	1874.2404626893017	3068.7739178229363	733.4919823878074	34.16446660354545	0.35847177600076263	0.16351038762567444	0.18315565551270396	0.29486218086085925	2.986725890720241E-5	7.1437715362626245E-6	2.9331759865336063E-5	0.21831835906286443	-0.007359016599518175	-25996.808293837697	-934.7322331602379	-670.4002832555842
14440000	-27602.3329086899	-1598.7067156444973	-26003.626193045402	140.03509938681842	1882.416955407702	2714.03065786931	588.3509765699782	33.72655033580921	0.3559538982738875	0.16205004316639335	0.18346176913483775	0.2985342894248817	3.674120397696767E-5	7.704360883675207E-6	3.6010575483850395E-5	0.2232203145325734	-0.027404347063772774	-26003.626193045402	-934.7322331602379	-654.6885353498815
14450000	-27575.34713241535	-1594.1237526671075	-25981.223379748244	124.50674727979597	1897.9453075147246	2567.511501463388	532.2568719993268	33.07017633134207	0.36123406041559586	0.15531190763776515	0.18886593477047722	0.2945880971761621	3.926000663819734E-5	8.983802156661394E-6	3.8069135928522464E-5	0.2345287648068463	-0.11020985553786787	-25981.223379748244	-934.7322331602379	-650.2509790442924
14460000	-27595.961173652475	-1594.5022439775553	-26001.45892967492	139.6697375932145	1882.7823172013061	2601.5783770806056	409.85054810989067	36.70998512041461	0.3646381777632059	0.15195547701166134	0.1779605844150929	0.3054457608100401	3.570372365897804E-5	8.103107234357975E-6	3.563325782305013E-5	0.2162112054705915	0.0058498690225333915	-26001.45892967492	-934.7322331602379	-650.8000508628223
14470000	-27618.578413062547	-1602.4881523843703	-26016.09026067818	132.39426612103458	1890.057788673486	2633.3351115873234	388.8186285687984	32.694830143483095	0.35593473502844086	0.15789175980055456	0.1811472644038087	0.3050262407671961	3.560052644411505E-5	7.291169234695486E-6	3.555139087013143E-5	0.18122595204157754	-0.05264871206685729	-26016.09026067818	-934.7322331602379	-659.1707807019557
14480000	-27592.75152837477	-1589.3073317821093	-26003.44419659266	141.95946704937563	1880.4925877451449	2489.5790573968834	510.66638705886476	34.31390390626911	0.3608610475613163	0.1588781114318512	0.18178163098242633	0.2984792100244064	4.076987952413016E-5	5.497065709282129E-6	3.969171770848182E-5	0.14543434764574645	0.010335645567901886	-26003.44419659266	-934.7322331602379	-645.3661550777814
